1071956	1509	215	7.3	23.64	65	25324450	67.77	52.22
1072186	1510	214	7.34	23.64	65	25338360	67.86	52.22
1072418	1512	211	7.44	23.64	63	25351653	67.95	52.33
1072649	1513	210	7.48	23.7	60	25364253	67.98	52.33
1072877	1514	208	7.55	24.72	61	25376941	68.02	52.33
1073106	1515	211	7.44	24.84	0	25376941	66.9	52.33
1073336	1516	214	7.34	24.89	0	25376941	66.9	52.33
1073566	1517	217	7.24	24.92	0	25376941	66.9	52.33
1073795	1518	220	7.14	24.95	0	25376941	66.9	52.44
1074024	1519	222	7.07	24.98	0	25376941	66.9	52.44
1074254	1520	227	6.92	24.98	0	25376941	66.9	52.44
1074484	1521	231	6.8	25.01	0	25376941	66.9	52.44
1074715	1522	233	6.74	25.01	0	25376941	66.9	52.44
1074944	1523	241	6.51	25.01	0	25376941	66.9	52.44
1075174	1524	249	6.31	25.04	0	25376941	66.9	52.44
1075404	1525	259	6.06	25.04	0	25376941	66.9	52.56
1075633	1526	270	5.81	25.07	0	25376941	66.9	52.56
1075862	1526	270	5.81	25.07	0	25376941	66.9	52.56
1076091	1527	285	5.51	25.07	0	25376941	66.9	52.56
1076322	1528	302	5.2	25.07	0	25376941	66.9	52.56
1076550	1529	326	4.82	25.1	0	25376941	66.9	52.56
1076779	1529	326	4.82	25.1	0	25376941	66.9	52.56
1077010	1530	339	4.63	25.1	0	25376941	66.9	52.56
1077251	1531	358	4.39	25.1	0	25376941	66.9	52.56
1077480	1531	358	4.39	25.13	0	25376941	66.9	52.56
1077708	1532	376	4.18	25.13	0	25376941	66.9	52.67
1077939	1532	376	4.18	22.54	0	25376941	66.9	52.67
1078168	1533	391	4.02	22.36	155	25437546	67.48	52.67
1078397	1534	368	4.27	22.42	143	25490170	68.1	52.67
1078626	1534	368	4.27	22.51	143	25542794	68.1	52.67
1078856	1535	340	4.62	22.54	134	25588354	68.08	52.67
1079087	1536	320	4.91	22.63	125	25628354	67.89	52.67
1079315	1536	320	4.91	22.69	125	25668354	67.89	52.67
1079547	1537	305	5.15	22.72	118	25704344	67.71	52.67
1079777	1538	294	5.34	22.84	114	25737860	67.64	52.67
1080007	1539	284	5.53	22.81	110	25769100	67.65	52.67
1080235	1540	276	5.69	22.93	105	25798080	67.63	52.67
1080465	1541	272	5.77	23.05	103	25826096	67.6	52.67
1080695	1541	272	5.77	23.14	103	25854112	67.6	52.67
1080925	1542	268	5.86	23.05	100	25880912	67.58	52.67
1081153	1543	262	5.99	23.11	100	25907112	67.66	52.67
1081382	1544	258	6.09	23.14	94	25931364	67.63	52.56
1081613	1545	254	6.18	23.17	91	25954478	67.64	52.67
1081845	1546	250	6.28	23.23	90	25976978	67.64	52.44
1082074	1547	245	6.41	23.23	87	25998293	67.6	52.56
1082303	1548	243	6.46	23.31	84	26018705	67.56	52.56
1082533	1549	239	6.57	23.31	82	26038303	67.52	52.56
1082763	1550	236	6.65	23.28	80	26057183	67.45	52.56
1082992	1551	237	6.62	23.28	81	26076380	67.48	52.56
1083220	1552	235	6.68	23.37	78	26094710	67.47	52.56
1083451	1553	234	6.71	23.4	76	26112494	67.46	52.56
1083680	1554	231	6.8	23.52	77	26130281	67.49	52.56
1083910	1555	229	6.86	23.49	73	26146998	67.39	52.56
1084141	1556	224	7.01	23.55	71	26162902	67.26	52.56
1084371	1557	221	7.1	23.49	68	26177930	67.16	52.56
1084601	1558	218	7.2	23.7	68	26192754	67.1	52.56
1084830	1559	216	7.27	23.61	67	26207226	67.08	52.44
1085059	1560	213	7.37	23.64	63	26220645	67	52.44
1085289	1561	212	7.41	23.67	62	26233789	66.9	52.44
1085519	1562	211	7.44	23.76	61	26246660	66.83	52.44
1085748	1563	210	7.48	23.58	62	26259680	66.85	52.44
1085977	1564	209	7.51	23.73	60	26272220	66.8	52.44
1086206	1565	209	7.51	23.7	61	26284969	66.79	52.44
1086440	1567	156	10.06	24.75	59	26294173	66.35	52.44
1086668	1568	265	5.92	24.84	0	26294173	65.05	52.44
1086898	1569	213	7.37	24.89	0	26294173	63.73	52.44
1087128	1570	214	7.34	24.92	0	26294173	62.99	52.44
1087357	1571	218	7.2	24.95	0	26294173	62.99	52.56
1087587	1572	228	6.89	24.95	0	26294173	62.99	52.56
1087815	1573	243	6.46	24.98	0	26294173	62.99	52.56
1088046	1574	255	6.16	24.98	0	26294173	62.99	52.56
1088275	1574	255	6.16	25.01	0	26294173	62.99	52.56
1088504	1575	273	5.75	25.01	0	26294173	62.99	52.56
1088736	1576	296	5.3	25.04	0	26294173	62.99	52.56
1088966	1577	328	4.79	25.04	0	26294173	62.99	52.56
1089195	1577	328	4.79	25.04	0	26294173	62.99	52.56
1089425	1578	347	4.52	25.07	0	26294173	62.99	52.56
1089653	1579	353	4.45	25.07	0	26294173	62.99	52.56
1089884	1579	353	4.45	25.07	0	26294173	62.99	52.67
1090113	1580	364	4.31	22.45	0	26294173	62.99	52.67
1090342	1581	362	4.31	22.48	142	26345577	61.58	52.67
1090571	1581	362	4.34	22.42	142	26396981	61.58	52.67
1090801	1582	350	4.49	22.42	137	26444931	59.83	52.67
1091035	1583	341	4.49	22.51	137	26491648	57.95	52.67
1091263	1583	341	4.6	22.39	137	26538365	57.95	52.67
1091492	1584	338	4.64	22.45	135	26583995	57.89	52.78
1091722	1585	331	4.74	22.54	131	26627356	58.06	52.78
1091952	1585	331	4.74	22.69	131	26670717	58.06	52.78
1092180	1586	320	4.91	22.51	126	26711037	58	52.78
1092410	1587	308	5.1	22.78	120	26747997	57.62	52.78
1092639	1588	298	5.27	22.75	116	26782565	57.08	52.78
1092870	1588	298	5.27	22.72	116	26817133	57.08	52.9
1093098	1589	291	5.4	22.81	112	26849725	63.24	52.9
1093330	1590	283	5.55	22.93	109	26880572	69.4	52.9
1093560	1591	275	5.71	22.93	105	26909447	75.51	52.9
1093790	1592	268	5.86	22.99	100	26936247	75.16	52.9
1094030	1593	261	6.02	23.11	97	26961564	74.86	52.9
1094259	1594	255	6.02	23.08	92	26985024	74.55	53.01
1094489	1594	255	6.16	23.23	92	27008484	74.55	53.01
1094719	1595	250	6.28	23.14	87	27030234	74.25	53.01
1094947	1596	247	6.36	23.31	86	27051476	74.02	53.01
1095177	1597	242	6.49	23.26	85	27072046	73.78	53.01
1095406	1598	240	6.54	23.23	81	27091486	73.53	53.01
1095640	1599	237	6.62	23.31	80	27110446	73.43	53.12
1095868	1600	233	6.74	23.46	78	27128620	73.25	53.12
1096097	1601	228	6.89	23.49	71	27144808	72.98	53.12
1096327	1602	224	7.01	23.49	70	27160488	72.74	53.12
1096557	1603	220	7.14	23.55	66	27175008	72.53	53.12
1096785	1604	221	7.1	23.55	69	27190257	72.49	53.12
1097015	1605	218	7.2	23.58	66	27204645	72.45	53.24
1097245	1606	217	7.24	23.61	67	27219184	72.4	53.24
1097475	1608	215	7.24	23.61	65	27233159	72.36	53.24
1097707	1609	217	7.24	23.58	67	27247698	72.42	53.24
1097935	1610	217	7.24	23.58	64	27261586	72.41	53.24
1098166	1611	215	7.3	23.58	65	27275561	72.46	53.24
1098396	1612	215	7.3	23.79	64	27289321	72.51	53.24
1098624	1613	211	7.44	23.7	62	27302403	72.55	53.35
1098853	1614	212	7.41	23.73	65	27316183	72.66	53.35
1099083	1615	212	7.41	23.7	64	27329751	74.01	53.35
1099314	1616	211	7.44	23.67	63	27343044	75.33	53.35
1099542	1617	173	9.08	24.81	62	27353770	76.4	53.35
1099771	1618	252	6.23	24.87	0	27353770	76.4	53.35
1100005	1619	217	7.24	24.89	0	27353770	76.4	53.35
1100234	1620	221	7.1	24.92	0	27353770	76.4	53.46
1100463	1621	223	7.04	24.95	0	27353770	76.4	53.46
1100692	1622	230	6.83	24.95	0	27353770	76.4	53.46
1100922	1623	237	6.62	24.98	0	27353770	76.4	53.46
1101152	1624	247	6.36	24.98	0	27353770	76.4	53.46
1101380	1625	263	5.97	25.01	0	27353770	76.4	53.46
1101608	1626	278	5.65	25.01	0	27353770	76.4	53.46
1101839	1627	300	5.23	25.01	0	27353770	76.4	53.46
1102068	1627	300	5.23	25.04	0	27353770	76.4	53.46
1102301	1628	314	5	25.04	0	27353770	76.4	53.57
1102531	1629	326	4.82	25.04	0	27353770	76.4	53.57
1102769	1629	326	4.82	25.07	0	27353770	76.4	53.57
1102998	1630	343	4.58	25.07	0	27353770	76.4	53.57
1103226	1631	355	4.42	25.07	0	27353770	76.4	53.57
1103457	1631	355	4.42	25.07	0	27353770	76.4	53.57
1103686	1632	370	4.24	22.6	0	27353770	76.4	53.57
1103914	1633	359	4.37	22.45	141	27404389	75.4	53.57
1104144	1633	359	4.37	22.51	141	27455008	75.4	53.57
1104374	1634	336	4.67	22.6	133	27499696	74.61	53.57
1104607	1635	321	4.89	22.66	126	27540142	74.1	53.69
1104836	1635	321	4.89	22.78	126	27580588	74.1	53.69
1105066	1636	308	5.1	22.78	117	27616624	73.7	53.69
1105296	1637	296	5.3	22.9	113	27650072	73.45	53.69
1105524	1638	284	5.53	22.87	110	27681312	79.77	53.69
1105754	1639	276	5.69	23.14	103	27709740	79.49	53.69
1105984	1640	272	5.69	23.05	102	27737484	79.37	53.69
1106213	1640	272	5.77	23.11	102	27765228	79.37	53.69
1106443	1641	266	5.9	23.08	98	27791296	79.17	53.69
1106671	1642	261	6.02	23.08	97	27816613	79.02	53.69
1106906	1643	258	6.09	23.11	93	27840607	78.79	53.8
1107135	1644	255	6.16	23.17	92	27864067	78.71	53.8
1107363	1645	252	6.23	23.34	90	27886747	78.66	53.8
1107594	1646	249	6.31	23.28	87	27908410	78.57	53.8
1107824	1647	245	6.41	23.37	85	27929235	78.52	53.8
1108052	1648	241	6.51	23.23	82	27948997	78.45	53.8
1108282	1649	238	6.6	23.28	80	27968037	78.4	53.8
1108511	1650	233	6.74	23.49	78	27986211	78.33	53.8
1108742	1651	231	6.8	23.55	75	28003536	78.15	53.8
1108970	1652	227	6.92	23.46	71	28019653	77.93	53.8
1109203	1653	224	7.01	23.67	71	28035557	77.75	53.8
1109434	1654	224	7.01	23.43	68	28050789	77.5	53.8
1109662	1655	224	7.01	23.52	70	28066469	77.39	53.91
1109892	1656	227	6.92	23.46	75	28083494	77.5	53.91
1110121	1657	228	6.89	23.4	74	28100366	77.68	53.91
1110351	1658	229	6.86	23.43	74	28117312	77.89	53.91
1110580	1659	228	6.89	23.43	74	28134184	78.13	53.91
1110809	1660	227	6.92	23.4	74	28150982	78.46	53.91
1111039	1661	228	6.89	23.49	71	28167170	78.76	53.91
1111269	1662	225	6.98	23.46	73	28183595	79.12	53.91
1111501	1663	224	7.01	23.52	72	28199723	79.43	53.91
1111732	1664	213	7.37	24.75	0	28199723	78.18	53.91
1111961	1665	239	6.57	24.84	0	28199723	76.91	53.91
1112190	1666	233	6.74	24.87	0	28199723	75.64	53.91
1112419	1667	236	6.65	24.89	0	28199723	74.72	53.91
1112649	1668	240	6.54	24.92	0	28199723	74.72	53.91
1112879	1669	241	6.51	24.95	0	28199723	74.72	53.91
1113108	1670	243	6.46	24.95	0	28199723	74.72	53.91
1113336	1671	245	6.41	24.98	0	28199723	74.72	53.91
1113567	1672	243	6.46	24.98	0	28199723	74.72	53.91
1113800	1673	247	6.46	25.01	0	28199723	74.72	53.91
1114029	1673	247	6.36	25.01	0	28199723	74.72	53.91
1114259	1674	249	6.31	25.01	0	28199723	74.72	53.91
1114488	1675	256	6.13	25.01	0	28199723	74.72	53.91
1114718	1676	267	5.88	25.04	0	28199723	74.72	53.91
1114947	1677	288	5.45	25.04	0	28199723	74.72	53.91
1115176	1677	288	5.45	25.04	0	28199723	74.72	53.91
1115407	1678	319	4.92	25.04	0	28199723	74.72	53.91
1115635	1679	366	4.29	25.07	0	28199723	74.72	53.91
1115865	1679	366	4.29	25.07	0	28199723	74.72	53.91
1116099	1680	415	3.78	25.07	0	28199723	74.72	53.91
1116327	1680	415	3.78	25.07	0	28199723	74.72	53.91
1116557	1681	447	3.51	25.1	0	28199723	76.13	53.91
1116786	1681	447	3.51	22.12	0	28199723	76.13	54.03
1117017	1682	459	3.42	22.18	170	28277753	79.12	54.03
1117245	1682	459	3.42	22.21	170	28355783	79.12	54.03
1117474	1683	414	3.79	22.39	153	28419125	80.79	54.03
1117704	1684	370	4.24	22.3	142	28471665	81.49	54.03
1117934	1684	370	4.24	22.36	142	28524205	81.49	54.03
1118162	1685	348	4.51	22.39	135	28571185	81.85	54.03
1118397	1686	332	4.73	22.48	129	28614013	82.1	54.03
1118626	1686	332	4.73	22.57	129	28656841	82.1	54.03
1118856	1687	322	4.88	22.66	124	28696769	82.39	54.03
1119116	1688	307	5.11	22.69	118	28732995	82.55	54.03
1119345	1689	298	5.27	22.69	115	28767265	76.18	54.03
1119573	1690	294	5.34	22.81	115	28801075	69.93	54.03
1119804	1690	294	5.34	22.78	115	28834885	69.93	54.03
1120033	1691	289	5.43	22.87	110	28866675	70.22	54.03
1120263	1692	281	5.59	22.87	107	28896742	70.54	54.14
1120496	1693	277	5.67	22.93	102	28924996	70.83	54.14
1120726	1694	269	5.84	23.02	100	28951896	71.18	54.14
1120955	1695	266	5.9	23.05	97	28977698	71.59	54.14
1121184	1695	266	5.9	23.11	97	29003500	71.59	54.14
1121414	1696	260	6.04	23.17	94	29027940	71.91	54.14
1121644	1697	255	6.16	23.2	90	29050890	72.15	54.14
1121872	1698	248	6.33	23.26	86	29072218	72.34	54.14
1122102	1699	244	6.43	23.23	84	29092714	72.49	54.25
1122332	1700	240	6.54	23.34	82	29112394	72.64	54.25
1122561	1701	235	6.68	23.4	77	29130489	72.83	54.25
1122794	1702	232	6.77	24.69	76	29148121	73.03	54.25
1123024	1703	232	6.77	24.81	0	29148121	71.58	54.25
1123254	1704	232	6.77	24.84	0	29148121	70.06	54.25
1123483	1705	236	6.65	23.46	0	29148121	68.63	54.25
1123711	1706	234	6.71	23.37	76	29165905	68.95	54.25
1123942	1707	233	6.74	23.43	74	29183147	69.24	54.37
1124171	1708	233	6.74	23.34	74	29200389	69.57	54.25
1124400	1709	232	6.77	23.55	73	29217325	69.81	54.25
1124629	1710	231	6.8	23.37	75	29234650	70.16	54.37
1124859	1711	231	6.8	23.46	76	29252206	70.52	54.37
1125092	1712	229	6.86	23.46	75	29269381	70.86	54.37
1125321	1713	228	6.89	23.4	74	29286253	71.24	54.37
1125552	1714	227	6.92	23.46	71	29302370	71.48	54.37
1125781	1715	223	7.04	23.43	68	29317534	71.64	54.37
1126009	1716	222	7.07	23.55	68	29332630	71.82	54.37
1126239	1717	220	7.14	23.49	67	29347370	72.22	54.37
1126469	1718	219	7.17	24.72	65	29361605	73.64	54.37
1126698	1719	220	7.14	24.81	0	29361605	73.64	54.37
1126928	1720	222	7.07	24.87	0	29361605	73.64	54.37
1127156	1721	226	6.95	24.89	0	29361605	73.64	54.48
1127391	1722	234	6.71	24.92	0	29361605	73.64	54.48
1127620	1723	245	6.41	24.92	0	29361605	73.64	54.48
1127848	1724	261	6.02	24.95	0	29361605	73.64	54.48
1128079	1725	281	5.59	24.95	0	29361605	73.64	54.48
1128309	1726	306	5.59	24.98	0	29361605	73.64	54.48
1128538	1726	306	5.13	24.98	0	29361605	73.64	54.48
1128767	1727	341	4.6	24.98	0	29361605	73.64	54.59
1128996	1727	341	4.6	25.01	0	29361605	73.64	54.59
1129227	1728	361	4.35	25.01	0	29361605	73.64	54.59
1129455	1729	371	4.23	25.01	0	29361605	73.64	54.59
1129690	1729	371	4.23	25.04	0	29361605	73.64	54.59
1129919	1730	385	4.08	25.04	0	29361605	73.64	54.59
1130147	1730	385	4.08	25.04	0	29361605	73.64	54.59
1130377	1731	399	3.93	23.7	0	29361605	73.64	54.71
1130615	1732	396	3.96	22.24	152	29421797	73.11	54.71
1130846	1732	396	3.96	22.33	152	29481989	73.11	54.71
1131074	1733	372	4.22	22.33	145	29535929	73.45	54.71
1131303	1734	359	4.37	22.39	139	29585830	73.97	54.71
1131534	1735	208	7.55	24.54	123	29611414	79.02	54.71
1131763	1736	143	10.98	24.78	0	29611414	81.97	54.71
1131997	1736	143	10.98	22.39	0	29611414	81.97	54.71
1132227	1737	362	4.34	22.42	138	29661370	83.62	54.71
1132456	1738	337	4.66	22.51	130	29705180	78.33	54.82
1132685	1739	324	4.85	22.51	123	29745032	72.93	54.82
1132914	1739	324	4.85	22.63	123	29784884	72.93	54.82
1133145	1740	314	5	22.75	119	29822250	67.35	54.82
1133374	1741	301	5.22	22.75	116	29857166	61.69	54.82
1133603	1742	290	5.41	22.9	108	29888486	62.29	54.82
1133832	1742	290	5.41	22.93	108	29919806	62.29	54.82
1134066	1743	281	5.59	22.93	103	29948749	62.79	54.82
1134296	1744	274	5.73	22.99	101	29976423	63.21	54.82
1134524	1745	267	5.88	23.14	98	30002589	63.56	54.93
1134754	1746	262	5.99	22.99	95	30027479	63.88	54.82
1134984	1747	257	6.11	23.11	92	30051123	64.16	54.93
1135213	1748	253	6.21	23.2	91	30074146	64.49	54.93
1135441	1749	250	6.28	23.28	87	30095896	64.76	54.93
1135672	1750	245	6.41	23.2	87	30117211	65.08	54.93
1135902	1751	244	6.41	23.31	84	30137707	65.39	54.93
1136131	1751	244	6.43	23.31	84	30158203	65.39	54.82
1136364	1752	241	6.51	23.28	83	30178206	65.78	54.93
1136594	1753	237	6.62	23.46	80	30197166	66.08	54.82
1136823	1754	236	6.65	23.34	80	30216046	66.44	54.82
1137052	1755	233	6.74	23.31	77	30233987	66.67	54.82
1137281	1756	234	6.71	23.37	75	30251537	66.72	54.93
1137512	1757	233	6.74	23.37	78	30269711	66.85	54.82
1137740	1758	233	6.74	23.49	78	30287885	66.97	54.93
1137970	1759	229	6.86	23.58	71	30304144	66.91	54.93
1138199	1760	225	6.98	23.52	70	30319894	66.81	54.82
1138429	1761	222	7.07	23.55	66	30334546	66.66	54.82
1138662	1763	214	7.24	23.58	65	30348456	66.18	54.93
1138892	1764	213	7.37	23.64	62	30361662	67.5	54.82
1139122	1765	211	7.44	23.61	61	30374533	68.78	54.93
1139350	1766	208	7.55	23.67	58	30386597	69.98	54.82
1139579	1767	208	7.55	23.64	57	30398453	71.16	54.82
1139809	1768	209	7.51	23.67	58	30410575	72.37	54.82
1140039	1769	211	7.44	23.61	60	30423235	73.63	54.82
1140267	1770	212	7.41	23.61	63	30436591	74.96	54.82
1140496	1771	211	7.44	23.7	62	30449673	76.26	54.93
1140726	1772	210	7.48	23.61	60	30462273	77.52	54.93
1140960	1773	185	8.49	24.78	60	30473373	78.63	54.93
1141189	1775	215	6.6	24.84	0	30473373	78.63	54.82
1141419	1776	222	7.07	24.87	0	30473373	78.63	54.93
1141649	1777	235	7.07	24.89	0	30473373	78.63	54.93
1141878	1777	235	6.68	24.92	0	30473373	78.63	54.93
1142108	1778	243	6.46	24.92	0	30473373	78.63	54.93
1142337	1779	255	6.16	24.95	0	30473373	78.63	54.93
1142567	1780	264	5.95	24.95	0	30473373	78.63	54.93
1142796	1781	276	5.69	24.98	0	30473373	78.63	54.93
1143025	1782	300	5.23	24.98	0	30473373	77.39	54.93
1143260	1782	300	5.23	24.98	0	30473373	77.39	54.93
1143488	1783	314	5	25.01	0	30473373	77.6	54.93
1143717	1784	321	4.89	25.01	0	30473373	78.89	54.93
1143948	1785	330	4.89	25.01	0	30473373	80.74	54.93
1144177	1785	330	4.76	25.01	0	30473373	80.74	54.93
1144405	1786	343	4.58	25.04	0	30473373	83.01	54.93
1144635	1786	343	4.58	25.04	0	30473373	83.01	55.04
1144865	1787	359	4.37	22.45	0	30473373	85.57	55.04
1145095	1788	360	4.36	22.51	141	30524133	87.03	55.04
1145323	1788	360	4.36	22.51	141	30574893	87.03	55.04
1145557	1789	349	4.5	22.42	140	30623753	88.49	55.04
1145787	1790	345	4.55	22.39	135	30670328	89.77	55.04
1146015	1790	345	4.55	22.48	135	30716903	89.77	55.04
1146245	1791	334	4.7	22.51	130	30760323	84.39	55.04
1146474	1792	320	4.91	22.6	126	30800643	78.87	55.04
1146716	1793	308	5.1	22.57	118	30836987	73.14	55.16
1146944	1793	308	5.1	22.72	118	30873331	73.14	55.16
1147172	1794	299	5.25	22.81	112	30906819	67.25	55.16
1147403	1795	289	5.43	22.78	110	30938609	67.84	55.16
1147633	1796	285	5.51	22.9	107	30969104	68.44	55.16
1147865	1797	279	5.63	22.84	105	30998399	69.07	55.16
1148095	1798	273	5.63	22.93	100	31025699	69.67	55.27
1148325	1798	273	5.75	22.99	100	31052999	69.67	55.27
1148554	1799	266	5.9	23.05	96	31078535	70.18	55.27
1148783	1800	259	6.06	23.17	93	31102622	70.62	55.27
1149013	1801	254	6.18	23.14	91	31125736	71.13	55.27
1149243	1802	248	6.33	23.23	86	31147064	71.5	55.27
1149472	1803	244	6.43	23.34	83	31167316	73.52	55.27
1149701	1804	238	6.6	23.28	80	31186356	75.42	55.38
1149935	1805	232	6.77	23.4	72	31203060	77.09	55.38
1150163	1806	227	6.92	23.52	71	31219177	76.93	55.38
1150393	1807	226	6.95	23.46	69	31234771	76.76	55.38
1150623	1808	224	7.01	23.4	69	31250227	76.58	55.38
1150853	1809	224	7.01	23.46	68	31265459	76.41	55.38
1151082	1810	224	7.01	23.58	69	31280915	76.22	55.38
1151310	1811	222	7.07	23.43	70	31296455	76.02	55.38
1151541	1812	222	7.07	23.46	67	31311329	75.79	55.38
1151770	1813	220	7.14	23.49	69	31326509	75.62	55.38
1151999	1814	221	7.1	23.52	69	31341758	75.53	55.5
1152233	1815	218	7.2	23.61	65	31355928	75.43	55.5
1152462	1816	216	7.27	23.55	63	31369536	75.29	55.5
1152692	1817	212	7.41	23.67	62	31382680	75.13	55.5
1152921	1819	145	10.83	24.72	0	31382680	75.01	55.5
1153151	1820	281	5.59	24.81	0	31382680	75.01	55.5
1153381	1821	221	7.1	24.84	0	31382680	75.01	55.5
1153610	1822	222	7.07	24.87	0	31382680	75.01	55.5
1153839	1823	226	6.95	24.89	0	31382680	75.01	55.5
1154069	1824	228	6.89	24.92	0	31382680	75.01	55.5
1154298	1825	229	6.86	24.92	0	31382680	75.01	55.5
1154531	1826	232	6.77	24.95	0	31382680	75.01	55.5
1154761	1827	234	6.71	24.95	0	31382680	75.01	55.61
1154991	1828	243	6.46	24.95	0	31382680	75.01	55.61
1155220	1829	254	6.46	24.98	0	31382680	75.01	55.61
1155448	1829	254	6.18	24.98	0	31382680	75.01	55.61
1155679	1830	270	5.81	24.98	0	31382680	75.01	55.61
1155909	1831	291	5.4	25.01	0	31382680	75.01	55.61
1156137	1832	325	4.83	25.01	0	31382680	75.54	55.61
1156367	1832	325	4.83	25.01	0	31382680	75.54	55.72
1156596	1833	359	4.37	25.01	0	31382680	76.69	55.72
1156830	1834	372	4.37	25.04	0	31382680	78.25	55.72
1157059	1834	372	4.22	25.04	0	31382680	78.25	55.72
1157289	1835	379	4.14	22.51	151	31439909	74.87	55.72
1157519	1835	379	4.14	22.27	151	31497138	74.87	55.72
1157748	1837	130	12.08	22.33	139	31515208	76.63	55.72
1157977	1838	236	6.65	22.42	135	31547068	81.98	55.83
1158207	1839	261	6.02	24.45	133	31581781	81.46	55.83
1158446	1839	261	6.02	22.48	133	31616494	81.46	55.83
1158674	1840	422	3.72	22.48	134	31673042	83.38	55.83
1158903	1840	422	3.72	22.51	134	31729590	83.38	55.83
1159138	1841	334	4.7	22.87	129	31772676	84.2	55.83
1159366	1842	313	5.02	22.6	123	31811175	78.37	55.83
1159595	1843	314	5	22.6	120	31848855	72.7	55.83
1159826	1843	314	5	22.6	120	31886535	72.7	55.83
1160055	1844	305	5.15	22.69	116	31921915	66.93	55.95
1160284	1845	295	5.32	22.78	108	31953775	67.5	55.95
1160513	1846	282	5.57	22.93	105	31983385	67.98	55.95
1160743	1847	275	5.71	22.96	102	32011435	68.42	55.95
1160973	1847	275	5.71	23.02	102	32039485	68.42	55.95
1161202	1848	267	5.88	23.11	98	32065651	68.73	55.95
1161436	1849	259	6.06	23.08	91	32089220	68.91	55.95
1161665	1850	254	6.18	23.14	91	32112334	69.09	55.95
1161894	1851	250	6.28	23.14	91	32135084	69.32	55.95
1162124	1852	248	6.33	23.26	88	32156908	69.5	55.95
1162353	1853	245	6.41	23.2	84	32177488	69.66	55.95
1162584	1854	242	6.49	23.26	84	32197816	69.81	55.95
1162812	1855	240	6.54	23.23	83	32217736	70.01	55.95
1163041	1856	238	6.6	23.28	81	32237014	70.18	55.95
1163271	1857	236	6.65	23.34	78	32255422	70.21	55.95
1163504	1858	233	6.74	23.37	77	32273363	70.19	55.95
1163733	1859	232	6.77	23.26	76	32290995	70.33	55.95
1163964	1860	231	6.8	23.4	76	32308551	70.51	55.95
1164193	1861	230	6.83	23.31	75	32325801	70.77	55.95
1164422	1862	227	6.92	23.4	72	32342145	71.02	55.95
1164651	1863	225	6.98	23.7	71	32358120	71.22	55.95
1164881	1864	224	7.01	23.49	69	32373576	71.44	55.95
1165111	1865	219	7.17	23.49	65	32387811	71.58	55.95
1165339	1866	217	7.24	23.52	64	32401699	71.76	55.95
1165568	1867	215	7.3	23.58	64	32415459	71.95	55.95
1165803	1868	213	7.37	23.58	62	32428665	72.06	55.95
1166031	1869	212	7.41	23.55	61	32441597	72.09	55.95
1166261	1870	209	7.51	23.64	61	32454346	72.03	55.95
1166491	1871	206	7.62	23.7	59	32466500	71.94	55.83
1166720	1873	206	7.62	23.76	56	32478036	71.87	55.95
1166950	1874	206	7.62	23.7	55	32489366	73	55.95
1167178	1875	205	7.66	23.67	55	32500641	74.12	55.95
1167409	1876	152	10.33	24.75	58	32509457	75	55.95
1167638	1877	260	6.04	24.81	0	32509457	75	55.95
1167867	1878	210	7.48	24.84	0	32509457	75	55.95
1168101	1879	210	7.48	24.87	0	32509457	75	55.95
1168330	1880	212	7.41	24.89	0	32509457	75	55.95
1168560	1881	224	7.01	24.92	0	32509457	75	55.95
1168788	1882	238	6.6	24.92	0	32509457	75	55.95
1169018	1883	254	6.18	24.92	0	32509457	75	55.95
1169248	1884	271	5.79	24.95	0	32509457	75	55.95
1169477	1885	299	5.25	24.95	0	32509457	75	55.95
1169705	1885	299	5.25	24.98	0	32509457	75	55.95
1169936	1886	325	4.83	24.98	0	32509457	75	56.06
1170165	1887	329	4.77	24.98	0	32509457	75	56.06
1170403	1887	329	4.77	25.01	0	32509457	75	56.06
1170631	1888	335	4.69	25.01	0	32509457	76.47	56.06
1170861	1889	346	4.54	25.01	0	32509457	78.13	56.06
1171089	1889	346	4.54	25.01	0	32509457	78.13	56.06
1171319	1890	361	4.35	25.01	0	32509457	80.02	56.06
1171549	1891	354	4.44	24.84	146	32561141	80.85	56.06
1171778	1891	354	4.44	24.98	146	32612825	80.85	56.06
1172006	1892	402	3.91	22.39	159	32676743	83.21	56.06
1172237	1892	402	3.91	22.36	159	32740661	83.21	56.17
1172466	1893	366	4.29	22.39	143	32792999	84.81	56.06
1172699	1894	358	4.39	22.39	139	32842761	86.44	56.17
1172927	1894	358	4.39	22.33	139	32892523	86.44	56.17
1173157	1895	351	4.47	22.45	135	32939908	81.46	56.17
1173387	1896	339	4.63	22.51	130	32983978	76.28	56.17
1173616	1896	339	4.63	22.51	130	33028048	76.28	56.17
1173844	1897	326	4.82	22.66	123	33068146	70.82	56.17
1174075	1898	314	5	22.66	118	33105198	65.25	56.17
1174304	1899	304	5.16	22.78	115	33140158	59.65	56.17
1174534	1899	304	5.16	22.78	115	33175118	59.65	56.17
1174762	1900	295	5.32	22.72	110	33207568	60.49	56.17
1174997	1901	287	5.47	22.84	107	33238277	61.25	56.17
1175226	1902	277	5.67	22.75	103	33266808	61.97	56.29
1175455	1903	272	5.77	22.93	97	33293192	62.58	56.29
1175685	1904	264	5.95	23.08	95	33318272	63.18	56.29
1175915	1905	260	5.95	23.05	90	33341672	63.85	56.29
